data,ru,refeicao,preparacao,otimo,otimo_pct,regular,regular_pct,ruim,ruim_pct,isc,sheet_origem,mes
2026-02-12,P1,Jantar,Suflê de Legumes,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-12,B,Jantar,Suflê de Legumes,1.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-13,P1,Jantar,Cubos de Frango ao M. Escuro,3.0,0.75,1.0,0.25,0.0,0.0,8.75,ISC jan,2026-02
2026-02-13,B,Jantar,Cubos de Frango ao M. Escuro,7.0,0.875,1.0,0.125,0.0,0.0,9.375,ISC jan,2026-02
2026-02-13,P1,Jantar,Torta de Calabresa,9.0,0.6428571428571429,1.0,0.07142857142857142,4.0,0.2857142857142857,7.071428571428571,ISC jan,2026-02
2026-02-13,B,Jantar,Torta de Calabresa,4.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-13,P1,Jantar,Torta de Legumes,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-13,B,Jantar,Torta de Legumes,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-19,P1,Jantar,Cubos de Frango com Ervas,7.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-19,B,Jantar,Cubos de Frango com Ervas,2.0,0.25,0.0,0.0,6.0,0.75,3.25,ISC jan,2026-02
2026-02-19,P1,Jantar,Cubo suíno acebolado,15.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-19,B,Jantar,Cubo suíno acebolado,8.0,0.8,2.0,0.2,0.0,0.0,9.0,ISC jan,2026-02
2026-02-19,P1,Jantar,Bolo Salgado Vegano,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-19,B,Jantar,Bolo Salgado Vegano,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-20,P1,Jantar,Sobrecoxa Assada,2.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-20,B,Jantar,Sobrecoxa Assada,1.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-20,P1,Jantar,Lasanha de Calabresa,14.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-20,B,Jantar,Lasanha de Calabresa,14.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-20,P1,Jantar,Lasanha de Brócolis,1.0,0.5,0.0,0.0,1.0,0.5,5.5,ISC jan,2026-02
2026-02-20,B,Jantar,Lasanha de Brócolis,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,8.333333333333334,ISC jan,2026-02
2026-02-23,P1,Jantar,Frango ao Molho de Ervas,6.0,0.6,3.0,0.3,1.0,0.1,7.6,ISC jan,2026-02
2026-02-23,B,Jantar,Frango ao Molho de Ervas,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,9.166666666666666,ISC jan,2026-02
2026-02-23,P1,Jantar,Suíno à Carioca,13.0,0.8666666666666667,2.0,0.13333333333333333,0.0,0.0,9.333333333333334,ISC jan,2026-02
2026-02-23,B,Jantar,Suíno à Carioca,4.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-23,P1,Jantar,Estrogonofe de Legumes,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-23,B,Jantar,Estrogonofe de Legumes,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-24,P1,Jantar,Sobrecoxa Crocante,5.0,0.625,3.0,0.375,0.0,0.0,8.125,ISC jan,2026-02
2026-02-24,B,Jantar,Sobrecoxa Crocante,1.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-24,P1,Jantar,Estrogonofe de Carne,13.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-24,B,Jantar,Estrogonofe de Carne,16.0,0.9411764705882353,1.0,0.058823529411764705,0.0,0.0,9.705882352941176,ISC jan,2026-02
2026-02-24,P1,Jantar,Soja á Bolonhesa,0.0,0.0,1.0,1.0,0.0,0.0,5.0,ISC jan,2026-02
2026-02-24,B,Jantar,Soja á Bolonhesa,0.0,0.0,0.0,0.0,1.0,1.0,1.0,ISC jan,2026-02
2026-02-25,P1,Jantar,Cubos de Frango ao M. de Legumes,8.0,0.6153846153846154,5.0,0.38461538461538464,0.0,0.0,8.076923076923077,ISC jan,2026-02
2026-02-25,B,Jantar,Cubos de Frango ao M. de Legumes,3.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-25,P1,Jantar,Cubo Suíno ao M. Escuro,12.0,0.8,2.0,0.13333333333333333,1.0,0.06666666666666667,8.733333333333333,ISC jan,2026-02
2026-02-25,B,Jantar,Cubo Suíno ao M. Escuro,0.0,0.0,2.0,1.0,0.0,0.0,5.0,ISC jan,2026-02
2026-02-25,P1,Jantar,Almôndegas de Lentilha,2.0,0.4,1.0,0.2,2.0,0.4,5.4,ISC jan,2026-02
2026-02-25,B,Jantar,Almôndegas de Lentilha,0.0,,0.0,,0.0,,,ISC jan,2026-02
2026-02-26,P1,Jantar,Peixe ao M. Branco,14.0,0.875,2.0,0.125,0.0,0.0,9.375,ISC jan,2026-02
2026-02-26,B,Jantar,Peixe ao M. Branco,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,9.166666666666666,ISC jan,2026-02
2026-02-26,P1,Jantar,Isca de Carne Chinesa,23.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-26,B,Jantar,Isca de Carne Chinesa,10.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-26,P1,Jantar,Yakissoba Vegetariano,2.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-26,B,Jantar,Yakissoba Vegetariano,2.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-02
2026-02-27,P1,Jantar,Creme de Frango,13.0,0.9285714285714286,1.0,0.07142857142857142,0.0,0.0,9.642857142857142,ISC jan,2026-02
2026-02-27,B,Jantar,Creme de Frango,12.0,0.8,2.0,0.13333333333333333,1.0,0.06666666666666667,8.733333333333333,ISC jan,2026-02
2026-02-27,P1,Jantar,Cubos Suíno Acebolado,3.0,0.6,2.0,0.4,0.0,0.0,8.0,ISC jan,2026-02
2026-02-27,B,Jantar,Cubos Suíno Acebolado,10.0,0.6666666666666666,5.0,0.3333333333333333,0.0,0.0,8.333333333333334,ISC jan,2026-02
2026-02-27,P1,Jantar,Escondidinho de Legumes,1.0,0.5,0.0,0.0,1.0,0.5,5.5,ISC jan,2026-02
2026-02-27,B,Jantar,Escondidinho de Legumes,1.0,0.16666666666666666,2.0,0.3333333333333333,3.0,0.5,3.8333333333333335,ISC jan,2026-02
2026-03-02,P1,Jantar,Sobrecoxa Desossada ao M.Ervas,20.0,0.40816326530612246,7.0,0.14285714285714285,22.0,0.4489795918367347,5.244897959183674,ISC jan,2026-03
2026-03-02,B,Jantar,Sobrecoxa Desossada ao M.Ervas,27.0,0.7714285714285715,8.0,0.22857142857142856,0.0,0.0,8.857142857142858,ISC jan,2026-03
2026-03-02,P1,Jantar,Cubos Suíno ao molho barbecue,42.0,0.8571428571428571,5.0,0.10204081632653061,2.0,0.04081632653061224,9.122448979591837,ISC jan,2026-03
2026-03-02,B,Jantar,Cubos Suíno ao molho barbecue,55.0,0.9482758620689655,2.0,0.034482758620689655,1.0,0.017241379310344827,9.672413793103448,ISC jan,2026-03
2026-03-02,P1,Jantar,Bolinha de grão de bico,4.0,0.2857142857142857,2.0,0.14285714285714285,8.0,0.5714285714285714,4.142857142857143,ISC jan,2026-03
2026-03-02,B,Jantar,Bolinha de grão de bico,9.0,0.5625,2.0,0.125,5.0,0.3125,6.5625,ISC jan,2026-03
2026-03-03,P1,Jantar,Cubos de Frango com Batata Rústica,30.0,0.6976744186046512,9.0,0.20930232558139536,4.0,0.09302325581395349,8.116279069767442,ISC jan,2026-03
2026-03-03,B,Jantar,Cubos de Frango com Batata Rústica,26.0,0.8666666666666667,4.0,0.13333333333333333,0.0,0.0,9.333333333333334,ISC jan,2026-03
2026-03-03,P1,Jantar,Carne Moída Refogada,36.0,0.8,8.0,0.17777777777777778,1.0,0.022222222222222223,8.911111111111111,ISC jan,2026-03
2026-03-03,B,Jantar,Carne Moída Refogada,12.0,0.8,0.0,0.0,3.0,0.2,8.2,ISC jan,2026-03
2026-03-03,P1,Jantar,Jardineira de Soja,11.0,0.6875,1.0,0.0625,4.0,0.25,7.4375,ISC jan,2026-03
2026-03-03,B,Jantar,Jardineira de Soja,4.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC jan,2026-03
2026-03-04,P1,Jantar,Sobrecoxa Assada,17.0,0.6538461538461539,7.0,0.2692307692307692,2.0,0.07692307692307693,7.961538461538462,ISC jan,2026-03
2026-03-04,B,Jantar,Sobrecoxa Assada,105.0,0.8536585365853658,15.0,0.12195121951219512,3.0,0.024390243902439025,9.170731707317072,ISC jan,2026-03
2026-03-04,P1,Jantar,Assado de Panela,99.0,0.8839285714285714,11.0,0.09821428571428571,2.0,0.017857142857142856,9.348214285714286,ISC jan,2026-03
2026-03-04,B,Jantar,Assado de Panela,98.0,0.7480916030534351,20.0,0.15267175572519084,13.0,0.09923664122137404,8.34351145038168,ISC jan,2026-03
2026-03-04,P1,Jantar,Lasanha de Batatas,19.0,0.5277777777777778,12.0,0.3333333333333333,5.0,0.1388888888888889,7.083333333333333,ISC jan,2026-03
2026-03-04,B,Jantar,Lasanha de Batatas,88.0,0.822429906542056,18.0,0.16822429906542055,1.0,0.009345794392523364,9.074766355140186,ISC jan,2026-03
2026-03-05,P1,Jantar,Estrogonofe de Frango,91.0,0.9479166666666666,5.0,0.052083333333333336,0.0,0.0,9.739583333333334,ISC jan,2026-03
2026-03-05,B,Jantar,Estrogonofe de Frango,88.0,0.8148148148148148,15.0,0.1388888888888889,5.0,0.046296296296296294,8.88888888888889,ISC jan,2026-03
2026-03-05,P1,Jantar,Cubo suíno acebolado,62.0,0.9253731343283582,5.0,0.07462686567164178,0.0,0.0,9.626865671641792,ISC jan,2026-03
2026-03-05,B,Jantar,Cubo suíno acebolado,57.0,0.7215189873417721,12.0,0.1518987341772152,10.0,0.12658227848101267,8.10126582278481,ISC jan,2026-03
2026-03-05,P1,Jantar,Assado de Lentilha,5.0,0.35714285714285715,3.0,0.21428571428571427,6.0,0.42857142857142855,5.071428571428571,ISC jan,2026-03
2026-03-05,B,Jantar,Assado de Lentilha,15.0,0.3,18.0,0.36,17.0,0.34,5.14,ISC jan,2026-03
2026-03-06,P1,Jantar,Sobrecoxa Desossada,20.0,0.8333333333333334,4.0,0.16666666666666666,0.0,0.0,9.166666666666666,ISC jan,2026-03
2026-03-06,B,Jantar,Sobrecoxa Desossada,18.0,0.75,5.0,0.20833333333333334,1.0,0.041666666666666664,8.583333333333334,ISC jan,2026-03
2026-03-06,P1,Jantar,Escondidinho de Carne,66.0,0.7857142857142857,12.0,0.14285714285714285,6.0,0.07142857142857142,8.642857142857142,ISC jan,2026-03
2026-03-06,B,Jantar,Escondidinho de Carne,79.0,0.797979797979798,10.0,0.10101010101010101,10.0,0.10101010101010101,8.585858585858587,ISC jan,2026-03
2026-03-06,P1,Jantar,Bolinho de Ervilha com Aveia,4.0,0.5,1.0,0.125,3.0,0.375,6.0,ISC jan,2026-03
2026-03-06,B,Jantar,Bolinho de Ervilha com Aveia,14.0,0.8235294117647058,2.0,0.11764705882352941,1.0,0.058823529411764705,8.882352941176471,ISC jan,2026-03
2026-03-09,P1,Jantar,Isca de Frango ao M. Ervas,56.0,0.4827586206896552,13.0,0.11206896551724138,47.0,0.4051724137931034,5.793103448275862,ISC jan,2026-03
2026-03-09,B,Jantar,Isca de Frango ao M. Ervas,45.0,0.4838709677419355,23.0,0.24731182795698925,25.0,0.26881720430107525,6.344086021505376,ISC jan,2026-03
2026-03-09,P1,Jantar,Cubo suíno acebolado,66.0,0.8148148148148148,10.0,0.12345679012345678,5.0,0.06172839506172839,8.82716049382716,ISC jan,2026-03
2026-03-09,B,Jantar,Cubo suíno acebolado,38.0,0.4367816091954023,16.0,0.1839080459770115,33.0,0.3793103448275862,5.666666666666667,ISC jan,2026-03
2026-03-09,P1,Jantar,Salpicão vegano,6.0,0.24,7.0,0.28,12.0,0.48,4.28,ISC jan,2026-03
2026-03-09,B,Jantar,Salpicão vegano,15.0,0.32608695652173914,21.0,0.45652173913043476,10.0,0.21739130434782608,5.760869565217392,ISC jan,2026-03
2026-03-10,P1,Jantar,Sobrecoxa Desossada,42.0,0.5675675675675675,12.0,0.16216216216216217,20.0,0.2702702702702703,6.756756756756757,ISC jan,2026-03
2026-03-10,B,Jantar,Sobrecoxa Desossada,32.0,0.6666666666666666,8.0,0.16666666666666666,8.0,0.16666666666666666,7.666666666666667,ISC jan,2026-03
2026-03-10,P1,Jantar,Isca de Carne ao M. Tomate,126.0,0.9197080291970803,8.0,0.058394160583941604,3.0,0.021897810218978103,9.510948905109489,ISC jan,2026-03
2026-03-10,B,Jantar,Isca de Carne ao M. Tomate,86.0,0.9052631578947369,7.0,0.07368421052631578,2.0,0.021052631578947368,9.442105263157895,ISC jan,2026-03
2026-03-10,P1,Jantar,Hambúrguer de Soja,7.0,0.28,5.0,0.2,13.0,0.52,4.32,ISC jan,2026-03
2026-03-10,B,Jantar,Hambúrguer de Soja,16.0,0.45714285714285713,3.0,0.08571428571428572,16.0,0.45714285714285713,5.457142857142857,ISC jan,2026-03
2026-03-11,P1,Jantar,Isca de Frango Acebolado,40.0,0.7843137254901961,10.0,0.19607843137254902,1.0,0.0196078431372549,8.843137254901961,ISC jan,2026-03
2026-03-11,B,Jantar,Isca de Frango Acebolado,32.0,0.6808510638297872,13.0,0.2765957446808511,2.0,0.0425531914893617,8.23404255319149,ISC jan,2026-03
2026-03-11,P1,Jantar,Cubo Suíno ao M. Escuro,71.0,0.8658536585365854,8.0,0.0975609756097561,3.0,0.036585365853658534,9.182926829268293,ISC jan,2026-03
2026-03-11,B,Jantar,Cubo Suíno ao M. Escuro,59.0,0.855072463768116,7.0,0.10144927536231885,3.0,0.043478260869565216,9.101449275362318,ISC jan,2026-03
2026-03-11,P1,Jantar,Panqueca Vegana ao Molho Branco,35.0,0.7954545454545454,7.0,0.1590909090909091,2.0,0.045454545454545456,8.795454545454545,ISC jan,2026-03
2026-03-11,B,Jantar,Panqueca Vegana ao Molho Branco,25.0,0.7575757575757576,2.0,0.06060606060606061,6.0,0.18181818181818182,8.06060606060606,ISC jan,2026-03
2026-03-12,P1,Jantar,Cubos de Frango ao M. Escuro,100.0,0.9090909090909091,9.0,0.08181818181818182,1.0,0.00909090909090909,9.50909090909091,ISC jan,2026-03
2026-03-12,B,Jantar,Cubos de Frango ao M. Escuro,38.0,0.8085106382978723,6.0,0.1276595744680851,3.0,0.06382978723404255,8.787234042553191,ISC jan,2026-03
2026-03-12,P1,Jantar,Cubos de Carne ao M. Madeira,62.0,0.6739130434782609,12.0,0.13043478260869565,18.0,0.1956521739130435,7.586956521739131,ISC jan,2026-03
2026-03-12,B,Jantar,Cubos de Carne ao M. Madeira,50.0,0.7142857142857143,16.0,0.22857142857142856,4.0,0.05714285714285714,8.342857142857143,ISC jan,2026-03
2026-03-12,P1,Jantar,Suflê de Legumes,21.0,0.5833333333333334,2.0,0.05555555555555555,13.0,0.3611111111111111,6.472222222222222,ISC jan,2026-03
2026-03-12,B,Jantar,Suflê de Legumes,9.0,0.6923076923076923,4.0,0.3076923076923077,0.0,0.0,8.461538461538462,ISC jan,2026-03
2026-03-13,P1,Jantar,Peixe à Delícia,35.0,0.813953488372093,5.0,0.11627906976744186,3.0,0.06976744186046512,8.790697674418604,ISC jan,2026-03
2026-03-13,B,Jantar,Peixe à Delícia,98.0,0.7716535433070866,24.0,0.1889763779527559,5.0,0.03937007874015748,8.700787401574804,ISC jan,2026-03
2026-03-13,P1,Jantar,Torta de Calabresa,46.0,0.26285714285714284,16.0,0.09142857142857143,113.0,0.6457142857142857,3.7314285714285713,ISC jan,2026-03
2026-03-13,B,Jantar,Torta de Calabresa,102.0,0.6219512195121951,38.0,0.23170731707317074,24.0,0.14634146341463414,7.524390243902439,ISC jan,2026-03
2026-03-13,P1,Jantar,Torta de Legumes,13.0,0.7222222222222222,2.0,0.1111111111111111,3.0,0.16666666666666666,7.944444444444445,ISC jan,2026-03
2026-03-13,B,Jantar,Torta de Legumes,22.0,0.36666666666666664,4.0,0.06666666666666667,34.0,0.5666666666666667,4.566666666666666,ISC jan,2026-03
2026-03-16,P1,Jantar,Sobrecoxa ao M. de Ervas,52.0,0.7027027027027027,13.0,0.17567567567567569,9.0,0.12162162162162163,8.027027027027026,ISC jan,2026-03
2026-03-16,B,Jantar,Sobrecoxa ao M. de Ervas,28.0,0.56,15.0,0.3,7.0,0.14,7.24,ISC jan,2026-03
2026-03-16,P1,Jantar,Isca de Carne Acebolada,53.0,0.7162162162162162,14.0,0.1891891891891892,7.0,0.0945945945945946,8.202702702702704,ISC jan,2026-03
2026-03-16,B,Jantar,Isca de Carne Acebolada,57.0,0.6333333333333333,19.0,0.2111111111111111,14.0,0.15555555555555556,7.544444444444444,ISC jan,2026-03
2026-03-16,P1,Jantar,Rocambole de Grão de Bico,16.0,0.5714285714285714,4.0,0.14285714285714285,8.0,0.2857142857142857,6.714285714285714,ISC jan,2026-03
2026-03-16,B,Jantar,Rocambole de Grão de Bico,17.0,0.6538461538461539,6.0,0.23076923076923078,3.0,0.11538461538461539,7.8076923076923075,ISC jan,2026-03
2026-03-17,P1,Jantar,Cubos de Frango Acebolado,29.0,0.5686274509803921,16.0,0.3137254901960784,6.0,0.11764705882352941,7.372549019607843,ISC jan,2026-03
2026-03-17,B,Jantar,Cubos de Frango Acebolado,37.0,0.7254901960784313,11.0,0.21568627450980393,3.0,0.058823529411764705,8.392156862745098,ISC jan,2026-03
2026-03-17,P1,Jantar,Carne Moída Refogada,126.0,0.8181818181818182,21.0,0.13636363636363635,7.0,0.045454545454545456,8.909090909090908,ISC jan,2026-03
2026-03-17,B,Jantar,Carne Moída Refogada,63.0,0.8181818181818182,9.0,0.11688311688311688,5.0,0.06493506493506493,8.831168831168831,ISC jan,2026-03
2026-03-17,P1,Jantar,Vatapá Vegano,12.0,0.6666666666666666,3.0,0.16666666666666666,3.0,0.16666666666666666,7.666666666666667,ISC jan,2026-03
2026-03-17,B,Jantar,Vatapá Vegano,27.0,0.4576271186440678,3.0,0.05084745762711865,29.0,0.4915254237288136,5.322033898305085,ISC jan,2026-03
2026-03-18,P1,Jantar,Sobrecoxa Assada,53.0,0.8153846153846154,8.0,0.12307692307692308,4.0,0.06153846153846154,8.830769230769231,ISC jan,2026-03
2026-03-18,B,Jantar,Sobrecoxa Assada,38.0,0.8837209302325582,4.0,0.09302325581395349,1.0,0.023255813953488372,9.325581395348838,ISC jan,2026-03
2026-03-18,P1,Jantar,Picadinho com Legumes,61.0,0.7093023255813954,18.0,0.20930232558139536,7.0,0.08139534883720931,8.220930232558139,ISC jan,2026-03
2026-03-18,B,Jantar,Picadinho com Legumes,45.0,0.8333333333333334,7.0,0.12962962962962962,2.0,0.037037037037037035,9.018518518518519,ISC jan,2026-03
2026-03-18,P1,Jantar,Bobó de Legumes,8.0,0.34782608695652173,1.0,0.043478260869565216,14.0,0.6086956521739131,4.304347826086956,ISC jan,2026-03
2026-03-18,B,Jantar,Bobó de Legumes,11.0,0.8461538461538461,0.0,0.0,2.0,0.15384615384615385,8.615384615384615,ISC jan,2026-03
2026-03-23,P1,Jantar,Cubos de Frango com Ervas,62.0,0.8611111111111112,7.0,0.09722222222222222,3.0,0.041666666666666664,9.13888888888889,ISC jan,2026-03
2026-03-23,B,Jantar,Cubos de Frango com Ervas,45.0,0.6818181818181818,16.0,0.24242424242424243,5.0,0.07575757575757576,8.106060606060606,ISC jan,2026-03
2026-03-23,P1,Jantar,Suíno à Carioca,56.0,0.7671232876712328,13.0,0.1780821917808219,4.0,0.0547945205479452,8.616438356164384,ISC jan,2026-03
2026-03-23,B,Jantar,Suíno à Carioca,47.0,0.7580645161290323,10.0,0.16129032258064516,5.0,0.08064516129032258,8.46774193548387,ISC jan,2026-03
2026-03-23,P1,Jantar,Vatapá Vegano,35.0,0.8974358974358975,4.0,0.10256410256410256,0.0,0.0,9.487179487179487,ISC jan,2026-03
2026-03-23,B,Jantar,Vatapá Vegano,38.0,0.8444444444444444,7.0,0.15555555555555556,0.0,0.0,9.222222222222221,ISC jan,2026-03
2026-03-24,P1,Jantar,Sobrecoxa Crocante,67.0,0.788235294117647,11.0,0.12941176470588237,7.0,0.08235294117647059,8.611764705882353,ISC jan,2026-03
2026-03-24,B,Jantar,Sobrecoxa Crocante,67.0,0.8481012658227848,9.0,0.11392405063291139,3.0,0.0379746835443038,9.08860759493671,ISC jan,2026-03
2026-03-24,P1,Jantar,Estrogonofe de Carne,102.0,0.7727272727272727,22.0,0.16666666666666666,8.0,0.06060606060606061,8.621212121212121,ISC jan,2026-03
2026-03-24,B,Jantar,Estrogonofe de Carne,83.0,0.7410714285714286,26.0,0.23214285714285715,3.0,0.026785714285714284,8.598214285714286,ISC jan,2026-03
2026-03-24,P1,Jantar,Soja à Bolonhesa,15.0,0.7142857142857143,0.0,0.0,6.0,0.2857142857142857,7.428571428571429,ISC jan,2026-03
2026-03-24,B,Jantar,Soja à Bolonhesa,20.0,0.5128205128205128,14.0,0.358974358974359,5.0,0.1282051282051282,7.051282051282051,ISC jan,2026-03
2026-03-26,P1,Jantar,Creme de Frango,78.0,0.8125,6.0,0.0625,12.0,0.125,8.5625,ISC jan,2026-03
2026-03-26,B,Jantar,Creme de Frango,86.0,0.8349514563106796,15.0,0.14563106796116504,2.0,0.019417475728155338,9.097087378640778,ISC jan,2026-03
2026-03-26,P1,Jantar,Isca de Carne Chinesa,106.0,0.8548387096774194,13.0,0.10483870967741936,5.0,0.04032258064516129,9.112903225806452,ISC jan,2026-03
2026-03-26,B,Jantar,Isca de Carne Chinesa,96.0,0.9056603773584906,8.0,0.07547169811320754,2.0,0.018867924528301886,9.452830188679245,ISC jan,2026-03
2026-03-26,P1,Jantar,Yakissoba Vegetariano,16.0,0.5333333333333333,11.0,0.36666666666666664,3.0,0.1,7.266666666666667,ISC jan,2026-03
2026-03-26,B,Jantar,Yakissoba Vegetariano,16.0,0.32,8.0,0.16,26.0,0.52,4.52,ISC jan,2026-03
2026-03-27,P1,Jantar,Peixe ao M. Branco,57.0,0.6404494382022472,13.0,0.14606741573033707,19.0,0.21348314606741572,7.348314606741573,ISC jan,2026-03
2026-03-27,B,Jantar,Peixe ao M. Branco,41.0,0.6119402985074627,15.0,0.22388059701492538,11.0,0.16417910447761194,7.402985074626866,ISC jan,2026-03
2026-03-27,P1,Jantar,Cubo suíno acebolado,39.0,0.75,12.0,0.23076923076923078,1.0,0.019230769230769232,8.673076923076923,ISC jan,2026-03
2026-03-27,B,Jantar,Cubo suíno acebolado,50.0,0.8064516129032258,10.0,0.16129032258064516,2.0,0.03225806451612903,8.903225806451612,ISC jan,2026-03
2026-03-27,P1,Jantar,Escondidinho de Legumes,20.0,0.8333333333333334,0.0,0.0,4.0,0.16666666666666666,8.5,ISC jan,2026-03
2026-03-27,B,Jantar,Escondidinho de Legumes,20.0,0.45454545454545453,2.0,0.045454545454545456,22.0,0.5,5.2727272727272725,ISC jan,2026-03
2026-03-30,P1,Jantar,Sobrecoxa  ao M.Ervas,29.0,0.23387096774193547,17.0,0.13709677419354838,78.0,0.6290322580645161,3.653225806451613,ISC jan,2026-03
2026-03-30,B,Jantar,Sobrecoxa  ao M.Ervas,30.0,0.47619047619047616,18.0,0.2857142857142857,15.0,0.23809523809523808,6.428571428571429,ISC jan,2026-03
2026-03-30,P1,Jantar,Cubos Suíno ao molho barbecue,69.0,0.4423076923076923,80.0,0.5128205128205128,7.0,0.04487179487179487,7.032051282051282,ISC jan,2026-03
2026-03-30,B,Jantar,Cubos Suíno ao molho barbecue,73.0,0.8488372093023255,10.0,0.11627906976744186,3.0,0.03488372093023256,9.104651162790697,ISC jan,2026-03
2026-03-30,P1,Jantar,Bolinha de grão de bico,16.0,0.6153846153846154,0.0,0.0,10.0,0.38461538461538464,6.538461538461538,ISC jan,2026-03
2026-03-30,B,Jantar,Bolinha de grão de bico,18.0,0.6666666666666666,5.0,0.18518518518518517,4.0,0.14814814814814814,7.7407407407407405,ISC jan,2026-03
2026-03-31,P1,Jantar,Cubos de Frango com Batata Rústica,41.0,0.45555555555555555,26.0,0.28888888888888886,23.0,0.25555555555555554,6.2555555555555555,ISC jan,2026-03
2026-03-31,B,Jantar,Cubos de Frango com Batata Rústica,33.0,0.6470588235294118,13.0,0.2549019607843137,5.0,0.09803921568627451,7.8431372549019605,ISC jan,2026-03
2026-03-31,P1,Jantar,Carne Moída Refogada,82.0,0.82,15.0,0.15,3.0,0.03,8.98,ISC jan,2026-03
2026-03-31,B,Jantar,Carne Moída Refogada,61.0,0.8970588235294118,5.0,0.07352941176470588,2.0,0.029411764705882353,9.367647058823529,ISC jan,2026-03
2026-03-31,P1,Jantar,Jardineira de Soja,10.0,0.23809523809523808,0.0,0.0,32.0,0.7619047619047619,3.142857142857143,ISC jan,2026-03
2026-03-31,B,Jantar,Jardineira de Soja,11.0,0.6875,2.0,0.125,3.0,0.1875,7.6875,ISC jan,2026-03
2026-04-01,P1,Jantar,Sobrecoxa Assada,25.0,0.78125,7.0,0.21875,0.0,0.0,8.90625,ISC jan,2026-04
2026-04-01,B,Jantar,Sobrecoxa Assada,30.0,0.8108108108108109,6.0,0.16216216216216217,1.0,0.02702702702702703,8.945945945945946,ISC jan,2026-04
2026-04-01,P1,Jantar,Assado de Panela,61.0,0.8472222222222222,10.0,0.1388888888888889,1.0,0.013888888888888888,9.180555555555555,ISC jan,2026-04
2026-04-01,B,Jantar,Assado de Panela,60.0,0.7894736842105263,11.0,0.14473684210526316,5.0,0.06578947368421052,8.68421052631579,ISC jan,2026-04
2026-04-01,P1,Jantar,Lasanha de Batatas,19.0,0.48717948717948717,13.0,0.3333333333333333,7.0,0.1794871794871795,6.717948717948718,ISC jan,2026-04
2026-04-01,B,Jantar,Lasanha de Batatas,33.0,0.5789473684210527,22.0,0.38596491228070173,2.0,0.03508771929824561,7.754385964912281,ISC jan,2026-04
2026-04-06,P1,Jantar,Isca de Frango ao M. Ervas,93.0,0.5602409638554217,66.0,0.39759036144578314,7.0,0.04216867469879518,7.632530120481928,ISC jan,2026-04
2026-04-06,B,Jantar,Isca de Frango ao M. Ervas,55.0,0.859375,9.0,0.140625,0.0,0.0,9.296875,ISC jan,2026-04
2026-04-06,P1,Jantar,Cubo suíno acebolado,89.0,0.7807017543859649,21.0,0.18421052631578946,4.0,0.03508771929824561,8.763157894736842,ISC jan,2026-04
2026-04-06,B,Jantar,Cubo suíno acebolado,35.0,0.7608695652173914,7.0,0.15217391304347827,4.0,0.08695652173913043,8.456521739130435,ISC jan,2026-04
2026-04-06,P1,Jantar,Salpicão vegano,10.0,0.3448275862068966,8.0,0.27586206896551724,11.0,0.3793103448275862,5.206896551724138,ISC jan,2026-04
2026-04-06,B,Jantar,Salpicão vegano,7.0,0.35,2.0,0.1,11.0,0.55,4.55,ISC jan,2026-04
2026-04-07,P1,Jantar,Sobrecoxa Desossada,50.0,0.684931506849315,11.0,0.1506849315068493,12.0,0.1643835616438356,7.767123287671233,ISC jan,2026-04
2026-04-07,B,Jantar,Sobrecoxa Desossada,32.0,0.7804878048780488,7.0,0.17073170731707318,2.0,0.04878048780487805,8.707317073170731,ISC jan,2026-04
